year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won_x,lost_x,GP_x,homeW,homeL,awayW,awayL,confW,confL,min,attend,arena,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,award_x,coachID,stint_y,won_y,lost_y,post_wins,post_losses,award_y
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),coopeca01w,0,4.0,0.0,51.0,26.0,6.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,176.0,1979-02-05,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),daleygr01w,0,15.0,0.0,66.0,25.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,147.0,1978-06-26,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),fordst01w,0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,185.0,1969-01-14,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),hammobe01w,0,32.0,0.0,619.0,262.0,46.0,0.0,6.0,0.0,48.0,15.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,3.0,17.0,6.0,0.0,0.0,10.0,3.0,0.0,66.0,136.0,1977-03-11,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),johnsvi01w,0,32.0,32.0,939.0,353.0,62.0,1.0,6.0,6.0,218.0,89.0,7.0,20.0,27.0,28.0,13.0,2.0,14.0,11.0,75.0,34.0,15.0,15.0,22.0,6.0,0.0,69.0,150.0,1972-04-15,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),lazicka01w,0,8.0,0.0,55.0,17.0,9.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,147.0,1980-05-25,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),lobore01w,0,16.0,0.0,85.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,190.0,1973-10-06,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),nagyan01w,0,23.0,0.0,213.0,34.0,25.0,1.0,4.0,0.0,30.0,8.0,0.0,4.0,4.0,3.0,0.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,67.0,147.0,1971-11-16,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),phillta01w,0,32.0,32.0,1049.0,489.0,110.0,0.0,6.0,6.0,202.0,68.0,15.0,34.0,49.0,10.0,9.0,6.0,17.0,17.0,62.0,26.0,34.0,16.0,1.0,0.0,1.0,74.0,200.0,1969-03-06,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),radunha01w,0,4.0,0.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,187.0,1978-01-10,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),robincr01w,0,32.0,32.0,980.0,342.0,86.0,1.0,6.0,6.0,223.0,69.0,7.0,16.0,23.0,8.0,8.0,2.0,14.0,15.0,54.0,27.0,4.0,3.0,29.0,12.0,0.0,71.0,155.0,1974-01-22,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),weathte01w,0,32.0,32.0,974.0,207.0,83.0,1.0,6.0,6.0,198.0,23.0,7.0,15.0,22.0,28.0,7.0,0.0,5.0,16.0,38.0,8.0,4.0,4.0,11.0,3.0,0.0,68.0,161.0,1965-12-08,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),whitmta01w,0,32.0,29.0,752.0,226.0,70.0,0.0,6.0,6.0,152.0,42.0,10.0,12.0,22.0,4.0,4.0,4.0,7.0,13.0,44.0,18.0,10.0,6.0,1.0,0.0,0.0,74.0,190.0,1977-06-05,,adubari99w,0,21.0,11.0,3.0,3.0,
2,NYL,NYL,EA,2.0,Y,W,L,N,New York Liberty,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,422.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,21.0,11.0,32.0,13.0,3.0,8.0,8.0,13.0,8.0,6400.0,250565.0,Madison Square Garden (IV),wickssu01w,0,30.0,3.0,602.0,157.0,86.0,2.0,6.0,0.0,118.0,28.0,10.0,10.0,20.0,5.0,2.0,6.0,8.0,17.0,27.0,12.0,5.0,4.0,0.0,0.0,0.0,75.0,191.0,1966-11-26,,adubari99w,0,21.0,11.0,3.0,3.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),coopeca01w,0,23.0,1.0,119.0,27.0,28.0,0.0,3.0,0.0,15.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,76.0,176.0,1979-02-05,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),frohlli01w,0,16.0,0.0,67.0,6.0,11.0,0.0,3.0,0.0,20.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,75.0,185.0,1979-06-23,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),hammobe01w,0,32.0,1.0,659.0,256.0,49.0,0.0,8.0,0.0,183.0,79.0,2.0,15.0,17.0,16.0,5.0,0.0,11.0,12.0,54.0,29.0,8.0,7.0,33.0,14.0,0.0,66.0,136.0,1977-03-11,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),hledeko01w,0,16.0,0.0,129.0,26.0,24.0,0.0,2.0,0.0,12.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,69.0,150.0,1975-03-29,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),johnsvi01w,0,31.0,31.0,1028.0,359.0,60.0,0.0,8.0,8.0,244.0,98.0,8.0,22.0,30.0,24.0,7.0,0.0,11.0,10.0,75.0,36.0,16.0,12.0,27.0,14.0,0.0,69.0,150.0,1972-04-15,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),ngoyibe01w,0,7.0,0.0,12.0,6.0,2.0,0.0,3.0,0.0,10.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,76.0,195.0,1982-08-26,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),phillta01w,0,32.0,31.0,1009.0,451.0,113.0,2.0,8.0,8.0,249.0,115.0,16.0,31.0,47.0,10.0,9.0,4.0,19.0,26.0,91.0,45.0,35.0,25.0,3.0,0.0,0.0,74.0,200.0,1969-03-06,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),robincr01w,0,32.0,32.0,1068.0,378.0,101.0,0.0,8.0,8.0,259.0,67.0,8.0,16.0,24.0,14.0,8.0,2.0,5.0,17.0,65.0,23.0,9.0,9.0,39.0,12.0,0.0,71.0,155.0,1974-01-22,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),weathte01w,0,32.0,32.0,954.0,108.0,88.0,2.0,8.0,8.0,241.0,53.0,8.0,27.0,35.0,53.0,8.0,0.0,14.0,18.0,40.0,19.0,18.0,15.0,2.0,0.0,0.0,68.0,161.0,1965-12-08,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),whitmta01w,0,32.0,32.0,977.0,406.0,102.0,1.0,8.0,8.0,271.0,129.0,8.0,28.0,36.0,10.0,3.0,4.0,9.0,20.0,93.0,51.0,37.0,26.0,3.0,1.0,0.0,74.0,190.0,1977-06-05,,adubari99w,0,18.0,14.0,4.0,4.0,
3,NYL,NYL,EA,1.0,Y,W,W,L,New York Liberty,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,437.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,18.0,14.0,32.0,10.0,6.0,8.0,8.0,11.0,10.0,6450.0,234717.0,Madison Square Garden (IV),wickssu01w,0,30.0,0.0,428.0,66.0,60.0,0.0,8.0,0.0,96.0,21.0,6.0,6.0,12.0,2.0,1.0,4.0,6.0,19.0,14.0,7.0,7.0,6.0,1.0,1.0,0.0,75.0,191.0,1966-11-26,,adubari99w,0,18.0,14.0,4.0,4.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),baranel01w,0,33.0,7.0,850.0,278.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,182.0,1972-01-28,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),donapbe01w,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,195.0,1980-08-27,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),frohlli01w,0,26.0,0.0,214.0,83.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,185.0,1979-06-23,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),hammobe01w,0,11.0,2.0,257.0,162.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,136.0,1977-03-11,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),johnsvi01w,0,32.0,32.0,1042.0,430.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,150.0,1972-04-15,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),phillta01w,0,33.0,32.0,1033.0,372.0,118.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,200.0,1969-03-06,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),robincr01w,0,33.0,33.0,1078.0,395.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,155.0,1974-01-22,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),sharpkb01w,0,30.0,0.0,398.0,94.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,145.0,1981-04-18,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),thorner01w,0,23.0,0.0,181.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,150.0,1981-05-19,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),weathte01w,0,34.0,34.0,824.0,98.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,161.0,1965-12-08,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),whitmta01w,0,33.0,29.0,823.0,271.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,190.0,1977-06-05,,adubari99w,0,16.0,18.0,0.0,0.0,
4,NYL,NYL,EA,6.0,N,N,N,N,New York Liberty,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,456.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,16.0,18.0,34.0,11.0,6.0,5.0,12.0,11.0,13.0,6850.0,212346.0,Madison Square Garden (IV),yamasli01w,0,24.0,1.0,148.0,16.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,190.0,1980-06-02,,adubari99w,0,16.0,18.0,0.0,0.0,
